id,block,trial,set_size,stim,iteration,correct_resp,resp,correct,rt,reward
63,7,47,6,4,8,1,1,1,0.535737851634622,1
63,7,48,6,0,8,2,2,1,0.519933708943427,1
63,7,49,6,4,9,1,1,1,0.783976522274315,1
63,7,50,6,2,9,0,0,1,0.534619347192347,1
63,7,51,6,5,9,1,1,1,0.534091329202056,1
63,7,52,6,3,9,0,0,1,0.630936707369983,1
63,7,53,6,0,9,2,2,1,0.458718133158982,1
63,7,54,6,0,10,2,2,1,0.678249281831086,1
63,7,55,6,3,10,0,0,1,0.609493479132652,1
63,7,56,6,1,9,2,2,1,0.686120303347707,1
63,7,57,6,5,10,1,1,1,1.13683132175356,1
63,7,58,6,4,10,1,1,1,0.592836326919496,1
63,7,59,6,1,10,2,2,1,0.622414623387158,1
63,7,60,6,1,11,2,2,1,0.539777448400855,1
63,7,61,6,2,10,0,0,1,0.79587620217353106,1
63,7,62,6,5,11,1,1,1,0.817155748605728,1
63,7,63,6,3,11,0,0,1,0.653924345970154,1
63,7,64,6,4,11,1,1,1,0.553545706905425,1
63,7,65,6,0,11,2,2,1,0.552339725196362,1
63,7,66,6,4,12,1,1,1,0.760306211188436,1
63,7,67,6,1,12,2,-2,-1,-1,0
63,7,68,6,2,11,0,0,1,0.648581815883517,1
63,7,69,6,0,12,2,2,1,0.48424001224339,1
63,7,70,6,2,12,0,2,0,0.406378897838295,0
63,7,71,6,3,12,0,0,1,0.859566204249859,1
63,7,72,6,5,12,1,1,1,0.566720577888191,1
63,7,73,6,5,13,1,1,1,0.389302736148238,1
63,7,74,6,2,13,0,1,0,0.347972000949085,0
63,7,75,6,4,13,1,1,1,0.403288192115724,1
63,7,76,6,3,13,0,0,1,0.544736768119037,1
63,7,77,6,2,14,0,0,1,0.527859717607498,1
63,7,78,6,1,13,2,2,1,0.48048404045403,1
63,8,1,6,0,1,0,2,0,0.676100978627801,0
63,8,2,6,1,1,0,2,0,0.294729503802955,0
63,8,3,6,2,1,1,2,0,0.320853888057172,0
63,8,4,6,3,1,1,2,0,0.425699029117823,0
63,8,5,6,4,1,2,2,1,0.32678334414959,1
63,8,6,6,5,1,2,2,1,0.407090020366013,1
63,8,7,6,5,2,2,2,1,0.629023721441627,1
63,8,8,6,0,2,0,1,0,0.465104695409536,0
63,8,9,6,3,2,1,1,1,0.443847008980811,1
63,8,10,6,1,2,0,1,0,0.568407516926527,0
63,8,11,6,4,2,2,1,0,1.25455388892442,0
63,8,12,6,2,2,1,1,1,0.970072573982179,1
63,8,13,6,1,3,0,2,0,0.513231295160949,0
63,8,14,6,2,3,1,1,1,0.80162860173732,1
63,8,15,6,4,3,2,2,1,0.678957930766046,1
63,8,16,6,3,3,1,1,1,0.761493116617203,1
63,8,17,6,5,3,2,2,1,0.552653081715107,1
63,8,18,6,0,3,0,0,1,0.496148346923292,1
63,8,19,6,0,4,0,0,1,0.737258673645556,1
63,8,20,6,1,4,0,0,1,0.38562957663089,1
63,8,21,6,2,4,1,1,1,1.03143861982971,1
63,8,22,6,3,4,1,1,1,0.620090727694333,1
63,8,23,6,4,4,2,2,1,0.416551229543984,1
63,8,24,6,5,4,2,2,1,0.452881253324449,1
63,8,25,6,3,5,1,1,1,0.816909656859934,1
63,8,26,6,5,5,2,0,0,1.35784152243286,0
63,8,27,6,4,5,2,1,0,1.30860254913568,0
63,8,28,6,0,5,0,0,1,0.646111183799803,1
63,8,29,6,2,5,1,1,1,0.601316120475531,1
63,8,30,6,1,5,0,0,1,0.927142119035125,1
63,8,31,6,5,6,2,2,1,1.43181626498699,1
63,8,32,6,3,6,1,1,1,0.563578771427274,1
63,8,33,6,4,6,2,2,1,0.521760416217148,1
63,8,34,6,2,6,1,1,1,0.363131206482649,1
63,8,35,6,0,6,0,0,1,0.505571644753218,1
63,8,36,6,1,6,0,0,1,0.33956134878099,1
63,8,37,6,1,7,0,0,1,0.579762226901948,1
63,8,38,6,0,7,0,0,1,0.785148154012859,1
63,8,39,6,5,7,2,2,1,0.775251283310354,1
63,8,40,6,5,8,2,2,1,0.60636474750936,1
63,8,41,6,3,7,1,1,1,0.64356494974345,1
63,8,42,6,2,7,1,1,1,0.487329632043839,1
63,8,43,6,4,7,2,2,1,0.553514564409852,1
63,8,44,6,2,8,1,1,1,0.569676491431892,1
63,8,45,6,3,8,1,1,1,0.928459379822016,1
63,8,46,6,1,8,0,0,1,0.576748642139137,1
63,8,47,6,4,8,2,2,1,0.567300416529179,1
63,8,48,6,0,8,0,0,1,0.51829248201102,1
63,8,49,6,4,9,2,2,1,0.590715837664902,1
63,8,50,6,2,9,1,1,1,1.21374951303005,1
63,8,51,6,5,9,2,2,1,0.617984713986516,1
63,8,52,6,3,9,1,1,1,0.958372980356216,1
63,8,53,6,0,9,0,0,1,0.589497021399438,1
63,8,54,6,0,10,0,0,1,0.948199171572924,1
63,8,55,6,3,10,1,1,1,0.827597111463547,1
63,8,56,6,1,9,0,2,0,1.47217797115445,0
63,8,57,6,5,10,2,2,1,0.498188219964504,1
63,8,58,6,4,10,2,2,1,0.468035534955561,1
63,8,59,6,1,10,0,0,1,0.503333678469062,1
63,8,60,6,1,11,0,0,1,0.816899253986776,1
63,8,61,6,2,10,1,1,1,0.549102862365544,1
63,8,62,6,5,11,2,2,1,0.692739833146334,1
63,8,63,6,3,11,1,1,1,0.502639947459102,1
63,8,64,6,4,11,2,2,1,0.615704732947052,1
63,8,65,6,0,11,0,0,1,0.540989285334945,1
63,8,66,6,4,12,2,2,1,1.0134705491364,1
63,8,67,6,1,12,0,0,1,0.521725886501372,1
63,8,68,6,2,11,1,1,1,0.586571093648672,1
63,8,69,6,0,12,0,0,1,0.553031194023788,1
63,8,70,6,2,12,1,1,1,0.735662903636694,1
63,8,71,6,3,12,1,1,1,0.576528567820787,1
63,8,72,6,5,12,2,2,1,0.559121371246874,1
63,8,73,6,5,13,2,2,1,0.558695578947663,1
63,8,74,6,2,13,1,1,1,0.797845259308815,1
63,8,75,6,4,13,2,2,1,0.530787132680416,1
63,8,76,6,3,13,1,1,1,0.611174305900931,1
63,8,77,6,2,14,1,1,1,1.01722707971931,1
63,8,78,6,1,13,0,0,1,0.60583895072341,1
63,9,1,3,0,1,0,2,0,0.705700302496552,0
63,9,2,3,1,1,2,2,1,0.394813388586044,1
63,9,3,3,2,1,2,2,1,0.353737489320338,1
63,9,4,3,2,2,2,2,1,0.529003000818193,1
63,9,5,3,1,2,2,2,1,0.704886198043823,1
63,9,6,3,0,2,0,1,0,0.506155976094306,0
63,9,7,3,1,3,2,2,1,0.331894487142563,1
63,9,8,3,2,3,2,2,1,0.299686590209603,1
63,9,9,3,0,3,0,0,1,0.36527153570205,1
63,9,10,3,0,4,0,0,1,0.524735810235143,1
63,9,11,3,1,4,2,2,1,0.501330680213869,1
63,9,12,3,2,4,2,2,1,0.526561348699033,1
63,9,13,3,1,5,2,2,1,0.703266977332532,1
63,9,14,3,0,5,0,2,0,0.625160518102348,0
63,9,15,3,2,5,2,2,1,0.206026113592088,1
63,9,16,3,2,6,2,2,1,0.323394358158112,1
63,9,17,3,0,6,0,0,1,0.364129372872412,1
63,9,18,3,1,6,2,2,1,0.299403678625822,1
63,9,19,3,1,7,2,2,1,0.364012882113457,1
63,9,20,3,2,7,2,2,1,0.435035935603082,1
63,9,21,3,0,7,0,0,1,0.415307175368071,1
63,9,22,3,2,8,2,2,1,0.36459047626704,1
63,9,23,3,0,8,0,0,1,0.523386193439364,1
63,9,24,3,1,8,2,2,1,0.579986286349595,1
63,9,25,3,1,9,2,2,1,1.44964802172035,1
63,9,26,3,0,9,0,0,1,0.349331141449511,1
63,9,27,3,2,9,2,2,1,0.35697939991951,1
63,9,28,3,2,10,2,2,1,0.380187476985157,1
63,9,29,3,0,10,0,0,1,0.362441245466471,1
63,9,30,3,1,10,2,2,1,0.569247089326382,1
63,9,31,3,0,11,0,2,0,0.44007464312017,0
63,9,32,3,2,11,2,2,1,0.156283278949559,1
63,9,33,3,1,11,2,2,1,0.83624380454421,1
63,9,34,3,1,12,2,2,1,0.536275948397815,1
63,9,35,3,0,12,0,0,1,0.487996326759458,1
63,9,36,3,1,13,2,2,1,0.418619809672236,1
63,9,37,3,2,12,2,2,1,0.567111858166754,1
63,9,38,3,2,13,2,2,1,0.318163730204105,1
63,9,39,3,0,13,0,2,0,0.838869229890406,0
63,10,1,3,0,1,1,2,0,0.341719032265246,0
63,10,2,3,1,1,1,2,0,0.318019743077457,0
63,10,3,3,2,1,0,2,0,0.191011511720717,0
63,10,4,3,2,2,0,1,0,0.221025618724525,0
63,10,5,3,1,2,1,1,1,0.425739287398756,1
63,10,6,3,0,2,1,1,1,0.374249249696732,1
63,10,7,3,1,3,1,0,0,0.421432396396995,0
63,10,8,3,2,3,0,0,1,0.522775045596063,1
63,10,9,3,0,3,1,1,1,0.314965259283781,1
63,10,10,3,0,4,1,1,1,0.355762460269034,1
63,10,11,3,1,4,1,1,1,0.315986660309136,1
63,10,12,3,2,4,0,0,1,0.46030293405056,1
63,10,13,3,1,5,1,1,1,0.576097410172224,1
63,10,14,3,0,5,1,1,1,0.494587978348136,1
63,10,15,3,2,5,0,0,1,0.393289789557457,1
63,10,16,3,2,6,0,0,1,0.519268755801022,1
63,10,17,3,0,6,1,1,1,0.479832367971539,1
63,10,18,3,1,6,1,1,1,0.378206245601177,1
63,10,19,3,1,7,1,1,1,1.07241735700518,1
63,10,20,3,2,7,0,0,1,0.435056542977691,1
63,10,21,3,0,7,1,1,1,0.43152688536793,1
63,10,22,3,2,8,0,1,0,0.37163021415472,0
63,10,23,3,0,8,1,1,1,0.570965780876577,1
63,10,24,3,1,8,1,1,1,0.3769860425964,1
63,10,25,3,1,9,1,1,1,0.528295910917222,1
63,10,26,3,0,9,1,1,1,0.529175089672208,1
63,10,27,3,2,9,0,0,1,0.409240671433508,1
63,10,28,3,2,10,0,0,1,0.486595176160336,1
63,10,29,3,0,10,1,1,1,0.496649810113013,1
63,10,30,3,1,10,1,1,1,0.642461257055402,1
63,10,31,3,0,11,1,1,1,0.574626819230616,1
63,10,32,3,2,11,0,0,1,0.589664939790964,1
63,10,33,3,1,11,1,1,1,0.563728854991496,1
63,10,34,3,1,12,1,1,1,0.841980485245585,1
63,10,35,3,0,12,1,1,1,0.518038287758827,1
63,10,36,3,1,13,1,1,1,0.542631145566702,1
63,10,37,3,2,12,0,0,1,0.550879860296845,1
63,10,38,3,2,13,0,0,1,0.670935918577015,1
63,10,39,3,0,13,1,1,1,0.617369310930371,1
63,11,1,6,0,1,1,2,0,0.437341808341444,0
63,11,2,6,1,1,1,2,0,0.369007132016122,0
63,11,3,6,2,1,2,2,1,0.327939665876329,1
63,11,4,6,3,1,2,2,1,0.513195552863181,1
63,11,5,6,4,1,0,2,0,0.393989574164152,0
63,11,6,6,5,1,0,2,0,0.416100644506514,0
63,11,7,6,5,2,0,1,0,0.6449832348153,0
63,11,8,6,0,2,1,1,1,0.352836586534977,1
63,11,9,6,3,2,2,2,1,0.816494676284492,1
63,11,10,6,1,2,1,1,1,1.06916943471879,1
63,11,11,6,4,2,0,2,0,0.767753385007381,0
63,11,12,6,2,2,2,2,1,0.838823078200221,1
63,11,13,6,1,3,1,0,0,0.898351322859526,0
63,11,14,6,2,3,2,2,1,0.851708622649312,1
63,11,15,6,4,3,0,0,1,0.878911701962352,1
63,11,16,6,3,3,2,2,1,0.706302628852427,1
63,11,17,6,5,3,0,0,1,0.722799384966493,1
63,11,18,6,0,3,1,1,1,0.692123267799616,1
63,11,19,6,0,4,1,1,1,0.614154673181474,1
63,11,20,6,1,4,1,1,1,0.538967036642134,1
63,11,21,6,2,4,2,2,1,0.642579411156476,1
63,11,22,6,3,4,2,1,0,0.53490992449224,0
63,11,23,6,4,4,0,0,1,0.606658488512039,1
63,11,24,6,5,4,0,0,1,0.54824426304549,1
63,11,25,6,3,5,2,2,1,0.571940681897104,1
63,11,26,6,5,5,0,1,0,1.07459975779057,0
63,11,27,6,4,5,0,0,1,0.637253165245056,1
63,11,28,6,0,5,1,1,1,0.633777100592852,1
63,11,29,6,2,5,2,2,1,0.613172300159931,1
63,11,30,6,1,5,1,1,1,0.626229716464877,1
63,11,31,6,5,6,0,0,1,0.591230382211506,1
63,11,32,6,3,6,2,2,1,0.589176243171096,1
63,11,33,6,4,6,0,0,1,0.539216949604452,1
63,11,34,6,2,6,2,2,1,0.619257429614663,1
63,11,35,6,0,6,1,1,1,0.520018612034619,1
63,11,36,6,1,6,1,1,1,0.680623044259846,1
63,11,37,6,1,7,1,1,1,1.02755627036095,1
63,11,38,6,0,7,1,1,1,0.47955609112978,1
63,11,39,6,5,7,0,0,1,0.578050228767097,1
63,11,40,6,5,8,0,0,1,0.504542930983007,1
63,11,41,6,3,7,2,2,1,0.634295801632106,1
63,11,42,6,2,7,2,2,1,0.550482221879065,1
63,11,43,6,4,7,0,0,1,0.661771250888705,1
63,11,44,6,2,8,2,2,1,0.609614717774093,1
63,11,45,6,3,8,2,2,1,0.638584233820438,1
63,11,46,6,1,8,1,1,1,0.746895705349743,1
63,11,47,6,4,8,0,0,1,0.658049049787223,1
63,11,48,6,0,8,1,1,1,0.637616525404155,1
63,11,49,6,4,9,0,0,1,0.801161581650376,1
63,11,50,6,2,9,2,2,1,0.710769859142601,1
63,11,51,6,5,9,0,0,1,0.536015039309859,1
63,11,52,6,3,9,2,2,1,0.536807700991631,1
63,11,53,6,0,9,1,1,1,0.56906074564904,1
63,11,54,6,0,10,1,1,1,0.495653010904789,1
63,11,55,6,3,10,2,2,1,0.536722272634506,1
63,11,56,6,1,9,1,1,1,0.69696785043925,1
63,11,57,6,5,10,0,0,1,0.570621121674776,1
63,11,58,6,4,10,0,0,1,0.489169436506927,1
63,11,59,6,1,10,1,1,1,0.507477905601263,1
63,11,60,6,1,11,1,1,1,0.669294874183834,1
63,11,61,6,2,10,2,2,1,0.511596294119954,1
63,11,62,6,5,11,0,0,1,0.552670326083899,1
63,11,63,6,3,11,2,2,1,0.608871171250939,1
63,11,64,6,4,11,0,0,1,0.558005471713841,1
63,11,65,6,0,11,1,1,1,0.486061528325081,1
63,11,66,6,4,12,0,0,1,0.527634218335152,1
63,11,67,6,1,12,1,1,1,0.528734555467963,1
63,11,68,6,2,11,2,2,1,0.545623119920492,1
63,11,69,6,0,12,1,1,1,0.481204862706363,1
63,11,70,6,2,12,2,1,0,0.467147639021277,0
63,11,71,6,3,12,2,2,1,0.580873819068074,1
63,11,72,6,5,12,0,0,1,0.635317579843104,1
63,11,73,6,5,13,0,0,1,0.534797921776772,1
63,11,74,6,2,13,2,2,1,0.519452564418316,1
63,11,75,6,4,13,0,0,1,0.623807500116527,1
63,11,76,6,3,13,2,2,1,0.549444354139268,1
63,11,77,6,2,14,2,2,1,0.588857571594417,1
63,11,78,6,1,13,1,1,1,0.674554373137653,1
63,12,1,3,0,1,2,2,1,0.367066509090364,1
63,12,2,3,1,1,1,1,1,0.341365701518953,1
63,12,3,3,2,1,2,0,0,0.325806090608239,0
63,12,4,3,2,2,2,1,0,0.598742283880711,0
63,12,5,3,1,2,1,2,0,0.308354370296001,0
63,12,6,3,0,2,2,2,1,0.349285122007132,1
63,12,7,3,1,3,1,1,1,0.421066364273429,1
63,12,8,3,2,3,2,2,1,0.32158010173589,1
63,12,9,3,0,3,2,2,1,0.363341669552028,1
63,12,10,3,0,4,2,2,1,0.401573091745377,1
63,12,11,3,1,4,1,2,0,0.351355098187923,0
63,12,12,3,2,4,2,2,1,0.351220523938537,1
63,12,13,3,1,5,1,1,1,0.422142349183559,1
63,12,14,3,0,5,2,2,1,0.491357889957726,1
63,12,15,3,2,5,2,2,1,0.64567091781646,1
63,12,16,3,2,6,2,2,1,0.457277139648795,1
63,12,17,3,0,6,2,1,0,0.484526956453919,0
63,12,18,3,1,6,1,1,1,0.366051752120256,1
63,12,19,3,1,7,1,2,0,0.397413994185627,0
63,12,20,3,2,7,2,2,1,0.35469476133585,1
63,12,21,3,0,7,2,2,1,0.570758927613497,1
63,12,22,3,2,8,2,2,1,0.425125784240663,1
63,12,23,3,0,8,2,1,0,0.429515233263373,0
63,12,24,3,1,8,1,1,1,0.410446399822831,1
63,12,25,3,1,9,1,1,1,0.551954628899693,1
63,12,26,3,0,9,2,2,1,0.407317256554961,1
63,12,27,3,2,9,2,2,1,0.628615662455559,1
63,12,28,3,2,10,2,2,1,0.336989780887961,1
63,12,29,3,0,10,2,2,1,0.576590805314481,1
63,12,30,3,1,10,1,1,1,0.367380582727492,1
63,12,31,3,0,11,2,2,1,0.502979977987707,1
63,12,32,3,2,11,2,2,1,0.743924575857818,1
63,12,33,3,1,11,1,1,1,0.624092627316713,1
63,12,34,3,1,12,1,1,1,0.972912847995758,1
63,12,35,3,0,12,2,2,1,0.451449604704976,1
63,12,36,3,1,13,1,1,1,0.462999727576971,1
63,12,37,3,2,12,2,2,1,0.585777731612325,1
63,12,38,3,2,13,2,2,1,0.735907971858978,1
63,12,39,3,0,13,2,2,1,0.479940448887646,1
63,13,1,6,0,1,2,2,1,0.333840356208384,1
63,13,2,6,1,1,2,2,1,0.510203185491264,1
63,13,3,6,2,1,0,1,0,0.431274270638824,0
63,13,4,6,3,1,0,1,0,0.556070003658533,0
63,13,5,6,4,1,1,1,1,1.45134384091944,1
63,13,6,6,5,1,1,1,1,0.469924322329462,1
63,13,7,6,5,2,1,1,1,0.497763423249125,1
63,13,8,6,0,2,2,2,1,0.627263391390443,1
63,13,9,6,3,2,0,2,0,0.343834882602096,0
63,13,10,6,1,2,2,2,1,0.38346067070961,1
63,13,11,6,4,2,1,0,0,0.790187127888203,0
63,13,12,6,2,2,0,-2,-1,-1,0
63,13,13,6,1,3,2,2,1,0.62936801277101,1
63,13,14,6,2,3,0,2,0,1.16114281024784,0
63,13,15,6,4,3,1,1,1,0.568697342649102,1
63,13,16,6,3,3,0,0,1,0.799510261975229,1
63,13,17,6,5,3,1,1,1,0.76443977933377,1
63,13,18,6,0,3,2,2,1,0.506838929839432,1
63,13,19,6,0,4,2,2,1,0.436956939287484,1
63,13,20,6,1,4,2,2,1,0.513485132716596,1
63,13,21,6,2,4,0,0,1,1.11358837224543,1
63,13,22,6,3,4,0,0,1,1.13043478690088,1
63,13,23,6,4,4,1,1,1,1.2260853080079,1
63,13,24,6,5,4,1,1,1,0.535373101010919,1
63,13,25,6,3,5,0,0,1,0.742697384208441,1
63,13,26,6,5,5,1,0,0,0.615151505917311,0
63,13,27,6,4,5,1,1,1,1.12400803621858,1
63,13,28,6,0,5,2,2,1,0.548734735697508,1
63,13,29,6,2,5,0,0,1,0.963446385227144,1
63,13,30,6,1,5,2,2,1,0.514645203948021,1
63,13,31,6,5,6,1,0,0,0.691626131534576,0
63,13,32,6,3,6,0,0,1,0.629801725968719,1
63,13,33,6,4,6,1,0,0,0.721443017013371,0
63,13,34,6,2,6,0,1,0,0.738725201226771,0
63,13,35,6,0,6,2,2,1,0.418537453748286,1
63,13,36,6,1,6,2,2,1,0.511242683045566,1
63,13,37,6,1,7,2,2,1,0.624602955766022,1
63,13,38,6,0,7,2,1,0,1.06930065061897,0
63,13,39,6,5,7,1,1,1,0.871554411016405,1
63,13,40,6,5,8,1,1,1,0.402322934940457,1
63,13,41,6,3,7,0,0,1,0.616564105264843,1
63,13,42,6,2,7,0,0,1,1.22858038824052,1
63,13,43,6,4,7,1,1,1,0.553222297690809,1
63,13,44,6,2,8,0,0,1,0.713193388655782,1
63,13,45,6,3,8,0,0,1,0.682014346122742,1
63,13,46,6,1,8,2,2,1,0.595650484785438,1
63,13,47,6,4,8,1,1,1,0.89037540461868,1
63,13,48,6,0,8,2,2,1,0.628294157795608,1
63,13,49,6,4,9,1,2,0,0.945270776748657,0
63,13,50,6,2,9,0,0,1,0.633006541058421,1
63,13,51,6,5,9,1,1,1,1.22896764241159,1
63,13,52,6,3,9,0,0,1,0.776986216194928,1
63,13,53,6,0,9,2,2,1,1.06356744095683,1
63,13,54,6,0,10,2,-2,-1,-1,0
63,13,55,6,3,10,0,0,1,0.555458259768784,1
63,13,56,6,1,9,2,2,1,0.562830032780766,1
63,13,57,6,5,10,1,1,1,0.577467255294323,1
63,13,58,6,4,10,1,1,1,0.560627641156316,1
63,13,59,6,1,10,2,2,1,0.511754200793803,1
63,13,60,6,1,11,2,2,1,0.553174667060375,1
63,13,61,6,2,10,0,0,1,0.617090977728367,1
63,13,62,6,5,11,1,1,1,0.668932373635471,1
63,13,63,6,3,11,0,0,1,0.560370451770723,1
63,13,64,6,4,11,1,1,1,0.648193931207061,1
63,13,65,6,0,11,2,2,1,0.530752236023545,1
63,13,66,6,4,12,1,1,1,0.571597003377974,1
63,13,67,6,1,12,2,2,1,0.625678269192576,1
63,13,68,6,2,11,0,0,1,0.775098728947341,1
63,13,69,6,0,12,2,2,1,0.565949691459537,1
63,13,70,6,2,12,0,0,1,0.675823321565986,1
63,13,71,6,3,12,0,0,1,0.567102547734976,1
63,13,72,6,5,12,1,1,1,0.573417749255896,1
63,13,73,6,5,13,1,1,1,0.452666119672358,1
63,13,74,6,2,13,0,0,1,0.720098500140011,1
63,13,75,6,4,13,1,1,1,0.881290673278272,1
63,13,76,6,3,13,0,0,1,0.786766373552382,1
63,13,77,6,2,14,0,0,1,1.15293863043189,1
63,13,78,6,1,13,2,2,1,0.575743852183223,1
63,14,1,3,0,1,1,2,0,0.674362895078957,0
63,14,2,3,1,1,0,2,0,0.30084050539881,0
63,14,3,3,2,1,0,2,0,0.342873324640095,0
63,14,4,3,2,2,0,1,0,0.215070651844144,0
63,14,5,3,1,2,0,1,0,0.227816325612366,0
63,14,6,3,0,2,1,1,1,0.0570297371596098,1
63,14,7,3,1,3,0,0,1,0.195721227675676,1
63,14,8,3,2,3,0,0,1,0.297665224410594,1
63,14,9,3,0,3,1,1,1,0.299023896455765,1
63,14,10,3,0,4,1,1,1,0.356961356475949,1
63,14,11,3,1,4,0,0,1,0.508321016095579,1
63,14,12,3,2,4,0,0,1,0.310123818926513,1
63,14,13,3,1,5,0,0,1,0.295355077832937,1
63,14,14,3,0,5,1,1,1,0.450041943229735,1
63,14,15,3,2,5,0,0,1,0.389208366163075,1
63,14,16,3,2,6,0,0,1,0.387232396751642,1
63,14,17,3,0,6,1,1,1,0.409330462105572,1
63,14,18,3,1,6,0,0,1,0.623047838918865,1
63,14,19,3,1,7,0,0,1,0.388169501908123,1
63,14,20,3,2,7,0,1,0,0.386207018047571,0
63,14,21,3,0,7,1,1,1,0.376175309531391,1
63,14,22,3,2,8,0,0,1,0.383258606307209,1
63,14,23,3,0,8,1,1,1,0.453347167931497,1
63,14,24,3,1,8,0,0,1,0.536604830995202,1
63,14,25,3,1,9,0,0,1,0.577004233375192,1
63,14,26,3,0,9,1,1,1,0.559535376727581,1
63,14,27,3,2,9,0,0,1,0.599171954207122,1
63,14,28,3,2,10,0,0,1,0.78073281981051,1
63,14,29,3,0,10,1,1,1,0.586073111742735,1
63,14,30,3,1,10,0,0,1,0.536698088981211,1
63,14,31,3,0,11,1,1,1,1.08073950279504,1
63,14,32,3,2,11,0,0,1,0.650726330466568,1
63,14,33,3,1,11,0,0,1,0.502092227339745,1
63,14,34,3,1,12,0,0,1,0.519610331393778,1
63,14,35,3,0,12,1,1,1,0.704518736340106,1
63,14,36,3,1,13,0,0,1,1.04213974438608,1
63,14,37,3,2,12,0,0,1,0.853901932016015,1
63,14,38,3,2,13,0,0,1,0.505174531601369,1
63,14,39,3,0,13,1,1,1,0.466721450909972,1
64,1,1,3,0,1,0,0,1,0.395904734032229,1
64,1,2,3,1,1,1,2,0,0.649528636131436,0
64,1,3,3,2,1,1,2,0,0.444819753989577,0
64,1,4,3,0,2,0,0,1,0.640746535966173,1
64,1,5,3,2,2,1,1,1,0.907668307889253,1
64,1,6,3,1,2,1,1,1,0.388965854886919,1
64,1,7,3,1,3,1,1,1,0.443039556965232,1
64,1,8,3,2,3,1,1,1,0.597731380024925,1
64,1,9,3,0,3,0,0,1,0.387379296123981,1
64,1,10,3,0,4,0,1,0,0.321639442117885,0
64,1,11,3,1,4,1,1,1,0.386414329987019,1
64,1,12,3,2,4,1,1,1,0.384697847999632,1
64,1,13,3,0,5,0,0,1,0.350597702898085,1
64,1,14,3,2,5,1,1,1,0.486833892995492,1
64,1,15,3,1,5,1,1,1,0.481123503996059,1
64,1,16,3,1,6,1,1,1,0.419288309989497,1
64,1,17,3,2,6,1,1,1,0.591847141971812,1
64,1,18,3,0,6,0,0,1,0.413365453016013,1
64,1,19,3,0,7,0,0,1,0.490278100827709,1
64,1,20,3,1,7,1,1,1,0.396501022158191,1
64,1,21,3,0,8,0,0,1,0.313400147948414,1
64,1,22,3,2,7,1,1,1,0.362782082986087,1
64,1,23,3,2,8,1,1,1,0.433227123925462,1
64,1,24,3,1,8,1,1,1,0.389477882068604,1
64,1,25,3,2,9,1,1,1,0.491744743892923,1
64,1,26,3,0,9,0,0,1,0.41297729103826,1
64,1,27,3,1,9,1,1,1,0.362317716004327,1
64,1,28,3,0,10,0,0,1,0.401220327010378,1
64,1,29,3,2,10,1,1,1,0.358819935005158,1
64,1,30,3,1,10,1,1,1,0.37327907001599703,1
64,1,31,3,1,11,1,1,1,0.356229114811867,1
64,1,32,3,0,11,0,0,1,0.347140353173018,1
64,1,33,3,2,11,1,1,1,0.355491980910301,1
64,1,34,3,2,12,1,1,1,0.419076418038458,1
64,1,35,3,0,12,0,0,1,0.37587022408843,1
64,1,36,3,1,12,1,1,1,0.341703375102952,1
64,1,37,3,0,13,0,0,1,0.381409331923351,1
64,1,38,3,1,13,1,1,1,0.348562720930204,1
64,1,39,3,2,13,1,1,1,0.396013052901253,1
64,2,1,6,0,1,0,0,1,0.830496463924646,1
64,2,2,6,1,1,0,2,0,1.35439562005922,0
64,2,3,6,2,1,1,1,1,0.673386809183285,1
64,2,4,6,3,1,1,2,0,1.20380474906415,0
64,2,5,6,4,1,2,0,0,0.8251436969731,0
64,2,6,6,5,1,2,1,0,0.949248446151614,0
64,2,7,6,3,2,1,0,0,1.21296492707916,0
64,2,8,6,5,2,2,-2,-1,-1,0
64,2,9,6,1,2,0,0,1,0.57024699007161,1
64,2,10,6,4,2,2,1,0,0.697501844959334,0
64,2,11,6,0,2,0,0,1,0.61039589298889,1
64,2,12,6,2,2,1,1,1,0.630341575015336,1
64,2,13,6,2,3,1,1,1,0.459147671004757,1
64,2,14,6,5,3,2,0,0,0.781496010022238,0
64,2,15,6,3,3,1,0,0,0.819063379894942,0
64,2,16,6,0,3,0,0,1,0.600101029034704,1
64,2,17,6,1,3,0,0,1,0.486065169097856,1
64,2,18,6,5,4,2,0,0,0.680090445093811,0
64,2,19,6,0,4,0,0,1,0.458254151046276,1
64,2,20,6,1,4,0,2,0,0.613050347892568,0
64,2,21,6,2,4,1,1,1,0.59410449094139,1
64,2,22,6,3,4,1,1,1,0.527927930932492,1
64,2,23,6,4,3,2,1,0,0.799943820107728,0
64,2,24,6,5,5,2,2,1,0.733234232990071,1
64,2,25,6,0,5,0,0,1,0.501363208051771,1
64,2,26,6,5,6,2,2,1,0.662623531883582,1
64,2,27,6,4,4,2,2,1,0.409169299062341,1
64,2,28,6,2,5,1,1,1,0.670575669966638,1
64,2,29,6,1,5,0,2,0,0.617426482960582,0
64,2,30,6,3,5,1,2,0,0.645786317996681,0
64,2,31,6,5,7,2,2,1,0.625651608919725,1
64,2,32,6,1,6,0,0,1,0.733688112115487,1
64,2,33,6,0,6,0,0,1,0.453611898934469,1
64,2,34,6,4,5,2,1,0,0.664763981010765,0
64,2,35,6,3,6,1,0,0,0.659207924036309,0
64,2,36,6,3,7,1,2,0,0.678964340826496,0
64,2,37,6,2,6,1,1,1,0.537855028873309,1
64,2,38,6,2,7,1,1,1,0.465171196032315,1
